Actiunea numarul,Actiune executata,Momentul utilizari

0,Deschis program,2021-05-03T15:59:40.192
1,Adaugat mancare,2021-05-03T15:59:50.956
2,Adaugat mancare,2021-05-03T15:59:58.981
3,Adaugat mancare,2021-05-03T16:00:10.469
4,Adaugat mancare,2021-05-03T16:00:17.921
0,Deschis program,2021-05-03T16:00:55.701
0,Deschis program,2021-05-03T16:01:14.475
1,Adaugat mancare,2021-05-03T16:01:23.096
2,Adaugat mancare,2021-05-03T16:01:27.659
3,Adaugat mancare,2021-05-03T16:01:35.987
4,Adaugat mancare,2021-05-03T16:01:49.810
5,Afisare lista mancare,2021-05-03T16:01:52.414
6,Afisare lista mancare,2021-05-03T16:02:10.484
0,Deschis program,2021-05-05T14:43:05.977
1,Afisare lista mancare,2021-05-05T14:43:13.226
0,Deschis program,2021-05-05T14:44:25.820
1,Afisare lista mancare,2021-05-05T14:44:28.836
0,Deschis program,2021-05-05T14:49:20.417
1,Afisare lista mancare,2021-05-05T14:49:22.791
2,Adaugat mancare,2021-05-05T14:50:05.207
3,Afisare lista mancare,2021-05-05T14:50:07.270
0,Deschis program,2021-05-05T15:19:31.445
1,Afisare lista mancare,2021-05-05T15:19:33.987
0,Deschis program,2021-05-05T15:33:45.301
1,Afisare lista mancare,2021-05-05T15:33:47.323
0,Deschis program,2021-05-05T15:34:09.371
1,Afisare lista mancare,2021-05-05T15:34:12.260
0,Deschis program,2021-05-05T15:34:28.722
1,Afisare lista mancare,2021-05-05T15:34:30.287
0,Deschis program,2021-05-24T14:29:48.927
1,Inchide program,2021-05-24T14:29:50.638
0,Deschis program,2021-05-24T14:51:00.538
1,Inchide program,2021-05-24T14:51:11.108
0,Deschis program,2021-05-24T15:12:42.796
1,Conectare cu succes!,2021-05-24T15:12:42.824
0,Deschis program,2021-05-24T19:02:46.972
1,Conectare cu succes!,2021-05-24T19:02:47.009
0,Deschis program,2021-05-24T19:04:53.933
1,Conectare cu succes!,2021-05-24T19:04:53.958
0,Deschis program,2021-05-24T19:12:38.854
1,Conectare cu succes!,2021-05-24T19:12:38.881
2,Afisare lista mancare,2021-05-24T19:12:41.004
0,Deschis program,2021-05-24T19:13:57.206
1,Conectare cu succes!,2021-05-24T19:13:57.239
2,Afisare lista mancare,2021-05-24T19:13:59.465
0,Deschis program,2021-05-24T19:19:34.840
1,Conectare cu succes!,2021-05-24T19:19:34.867
2,Afisare lista mancare,2021-05-24T19:19:37.253
0,Deschis program,2021-05-24T19:20:32.264
1,Conectare cu succes!,2021-05-24T19:20:32.290
2,Afisare lista mancare,2021-05-24T19:20:33.668
0,Deschis program,2021-05-24T19:22:23.786
0,Deschis program,2021-05-24T19:22:44.864
1,Afisare lista mancare,2021-05-24T19:22:47.907
0,Deschis program,2021-05-24T19:24:00.930
1,Afisare lista mancare,2021-05-24T19:24:02.875
0,Deschis program,2021-05-24T19:24:49.762
1,Afisare lista mancare,2021-05-24T19:24:52.309
0,Deschis program,2021-05-24T19:25:36.160
1,Afisare lista mancare,2021-05-24T19:25:38.263
0,Deschis program,2021-05-24T19:26:21.777
1,Afisare lista mancare,2021-05-24T19:26:24.162
0,Deschis program,2021-05-24T19:26:45.785
1,Afisare lista mancare,2021-05-24T19:26:47.647
0,Deschis program,2021-05-24T19:36:21.258
1,Afisare lista mancare,2021-05-24T19:36:23.588
2,Adaugat mancare,2021-05-24T19:36:42.562
3,Afisare lista mancare,2021-05-24T19:36:46.450
4,Adaugat mancare,2021-05-24T19:37:02.126
5,Adaugat mancare,2021-05-24T19:37:09.761
6,Afisare lista mancare,2021-05-24T19:37:10.995
0,Deschis program,2021-05-24T19:44:14.119
1,Afisare lista mancare,2021-05-24T19:44:16.787
0,Deschis program,2021-05-24T19:45:01.398
1,Afisare lista mancare,2021-05-24T19:45:03.831
0,Deschis program,2021-05-24T19:47:37.876
1,Afisare lista mancare,2021-05-24T19:47:41.490
0,Deschis program,2021-05-24T19:48:36.681
1,Afisare lista mancare,2021-05-24T19:48:39.575
2,Adaugat mancare,2021-05-24T19:48:54.927
0,Deschis program,2021-05-24T19:49:34.722
0,Deschis program,2021-05-24T19:50:38.961
0,Deschis program,2021-05-24T19:54:05.420
1,Afisare lista mancare,2021-05-24T19:54:20.513
0,Deschis program,2021-05-24T20:01:57.669
1,Afisare lista mancare,2021-05-24T20:01:59.797
0,Deschis program,2021-05-24T20:04:16.127
1,Afisare lista mancare,2021-05-24T20:04:18.892
2,Inchide program,2021-05-24T20:04:18.893
0,Deschis program,2021-05-24T20:04:26.524
1,Afisare lista mancare,2021-05-24T20:04:29.160
2,Inchide program,2021-05-24T20:04:29.160
0,Deschis program,2021-05-24T20:04:54.114
1,Afisare lista mancare,2021-05-24T20:04:56.356
0,Deschis program,2021-05-24T20:05:17.655
1,Afisare lista mancare,2021-05-24T20:05:20.474
2,Afisare lista mancare,2021-05-24T20:05:27.031
0,Deschis program,2021-05-24T20:40:20.412
1,Afisare soferi,2021-05-24T20:40:25.513
0,Deschis program,2021-05-24T20:43:51.158
1,Afisare soferi,2021-05-24T20:43:54.067
0,Deschis program,2021-05-24T20:44:13.091
1,Afisare soferi,2021-05-24T20:44:16.092
0,Deschis program,2021-05-24T21:01:51.253
1,Afisare soferi,2021-05-24T21:01:54.138
2,Modificare salariu sofer,2021-05-24T21:02:08.226
0,Deschis program,2021-05-24T21:02:36.024
1,Modificare salariu sofer,2021-05-24T21:02:43.053
2,Afisare soferi,2021-05-24T21:02:53.905
0,Deschis program,2021-05-24T21:55:47.102
1,Afisare comenzi,2021-05-24T21:55:57.071
2,Afisare comenzi,2021-05-24T21:56:39.619
3,Afisare comenzi,2021-05-24T21:57:52.784
0,Deschis program,2021-05-24T21:58:00.271
1,Afisare comenzi,2021-05-24T21:58:19.825
2,Afisare comenzi,2021-05-24T21:58:41.390
0,Deschis program,2021-05-24T22:15:01.863
0,Deschis program,2021-05-24T22:17:45.363
0,Deschis program,2021-05-24T22:19:17.322
1,Modifica localitate,2021-05-24T22:19:28.402
0,Deschis program,2021-05-24T22:20:48.110
0,Deschis program,2021-05-24T22:21:05.607
1,Modifica localitate,2021-05-24T22:21:13.948
0,Deschis program,2021-05-24T22:21:39.076
1,Modifica localitate,2021-05-24T22:21:44.760
2,Sterge localitate,2021-05-24T22:21:52.060
3,Modifica localitate,2021-05-24T22:22:19.835
4,Sterge localitate,2021-05-24T22:22:23.892
0,Deschis program,2021-05-24T22:23:08.564
1,Sterge localitate,2021-05-24T22:23:11.650
2,Sterge localitate,2021-05-24T22:23:20.823
0,Deschis program,2021-05-24T22:24:07.613
1,Sterge sofer,2021-05-24T22:24:18.330
0,Deschis program,2021-05-24T22:24:26.344
1,Sterge localitate,2021-05-24T22:24:32.198
2,Sterge localitate,2021-05-24T22:24:36.101
3,Modifica localitate,2021-05-24T22:24:40.840
4,Sterge localitate,2021-05-24T22:25:12.470
5,Modifica localitate,2021-05-24T22:25:18.185
0,Deschis program,2021-05-24T22:29:43.146
1,Modifica localitate,2021-05-24T22:29:50.986
2,Sterge localitate,2021-05-24T22:29:55.702